6796.26105,1.4713972765952,40.519,44.596,42.711,42.449,42.801
6794.33248,1.47181493243616,41.118,43.856,42.821,42.725,42.433
6792.40392,1.47223282328004,41.667,43.737,43.229,42.881,42.312
6790.47536,1.47265095149392,41.47,43.706,43.304,42.784,42.173
6788.54679,1.47306931945003,40.901,43.132,43.019,42.576,41.98
6786.61823,1.47348792301228,40.566,42.714,43.012,42.359,42.051
6784.68966,1.47390676672454,40.52,43.112,43.482,42.19,42.302
6782.7611,1.47432584644622,40.499,43.804,43.811,42.001,42.303
6780.83253,1.4747451667266,40.273,44.168,43.709,42.035,42.055
6778.90397,1.47516472342062,40.059,44.349,43.506,42.312,42.031
6776.9754,1.47558452108296,40.256,44.586,43.502,42.424,42.305
6775.04684,1.47600455556408,40.794,44.727,43.405,42.425,42.374
6773.11828,1.47642482924423,41.11,44.572,42.828,42.495,42.12
6771.18971,1.47684534450889,41.024,44.426,42.318,42.63,41.944
6769.26115,1.47726609720176,41.057,44.526,42.419,42.758,41.964
6767.33258,1.47768709189109,41.283,44.371,42.731,42.866,41.887
6765.40402,1.47810832441608,41.249,43.906,42.728,43.028,41.502
6763.47545,1.47852979935042,40.861,43.783,42.435,42.899,41.086
6761.54689,1.47895151252881,40.551,43.901,42.123,42.219,40.809
6759.61832,1.4793734685304,40.565,43.748,41.989,41.552,40.584
6757.68976,1.47979566318534,40.557,43.652,42.199,41.533,40.744
6755.7612,1.48021809888721,40.455,43.996,42.395,41.988,41.316
6753.83263,1.4806407780348,40.56,44.372,42.206,42.181,41.605
6751.90407,1.48106369645148,40.786,44.655,42.141,41.969,41.546
6749.9755,1.48148685873008,40.77,45.019,42.485,42.016,41.81
6748.04694,1.48191026068944,40.514,44.869,42.812,42.452,42.201
6746.11837,1.48233390692787,40.311,43.936,42.797,42.65,42.04
6744.18981,1.48275779325968,40.194,43.092,42.603,42.473,41.638
6742.26124,1.48318192428865,40.198,43.06,42.627,42.397,41.585
6740.33268,1.48360629582456,40.316,43.504,42.849,42.501,41.777
6738.40412,1.48403091027435,40.261,43.525,43.005,42.398,41.885
6736.47555,1.48445577005026,39.938,42.857,42.888,42.078,41.606
6734.54699,1.48488087095521,39.788,42.27,42.305,41.862,40.908
6732.61842,1.48530621760679,39.999,42.391,41.574,41.665,40.324
6730.68986,1.48573180580334,39.883,42.977,41.267,41.433,40.305
6728.76129,1.48615764016797,39.426,43.721,41.332,41.459,40.889
6726.83273,1.48658371649446,39.528,44.32,41.436,41.617,41.659
6724.90416,1.48701003941148,40.04,44.265,41.554,41.6,42.022
6722.9756,1.48743660470819,40.073,43.892,41.679,41.685,42.03
6721.04704,1.48786341480508,39.869,43.925,41.738,42.066,41.948
6719.11847,1.48829047212796,40.114,44.249,41.891,42.43,41.78
6717.18991,1.48871777245911,40.465,44.483,42.089,42.42,41.608
6715.26134,1.4891453204411,40.542,44.441,41.91,41.76,41.331
6713.33278,1.48957311185161,40.343,44.138,41.273,40.695,40.857
6711.40421,1.49000115133879,39.791,43.852,40.571,40.186,40.649
6709.47565,1.49042943467572,39.364,43.699,40.406,40.646,40.689
6707.54709,1.49085796429347,39.481,43.651,40.66,41.243,40.153
6705.61852,1.49128674262848,39.652,43.614,40.647,41.175,39.406
6703.68996,1.49171576544689,39.485,43.496,40.524,40.602,39.701
